key,clube,jogador,posicao,id,totalTackle,possessionLostCtrl,aerialWon,penaltyConceded,totalCross,accuratePass,goodHighClaim,totalClearance,goalAssist,ownGoals,shotOffTarget,minutesPlayed,lastManTackle,onTargetScoringAttempt,penaltyMiss,savedShotsFromInsideTheBox,clearanceOffLine,totalLongBalls,errorLeadToAGoal,interceptionWon,accurateCross,keyPass,punches,wonContest,totalPass,blockedScoringAttempt,touches,totalOffside,hitWoodwork,accurateLongBalls,totalKeeperSweeper,challengeLost,saves,accurateKeeperSweeper,bigChanceCreated,aerialLost,outfielderBlock,wasFouled,penaltySave,rating,duelWon,fouls,duelLost,penaltyWon,dispossessed,totalContest,bigChanceMissed,errorLeadToAShot,goals
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Messias,D,839765,0,11,2,0,0,23,0,3,0,0,0,90,0,0,0,0,0,12,0,2,0,0,0,0,34,0,40,0,0,4,0,1,0,0,0,2,1,0,0,6.5,2,1,3,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Anderson,D,922629,1,4,3,0,0,30,0,5,0,0,0,90,0,0,0,0,0,2,0,4,0,0,0,0,33,0,45,0,0,1,0,0,0,0,0,3,0,0,0,7.0,4,0,3,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,João Paulo,D,243273,1,26,4,0,5,35,0,0,0,0,1,90,0,0,0,0,0,14,0,1,1,2,0,0,53,0,74,0,0,6,0,0,0,0,0,1,0,1,0,7.2,6,0,1,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Marcelo Toscano,F,125849,1,13,2,0,2,33,0,2,0,0,1,79,0,1,0,0,0,5,0,0,1,1,0,1,43,0,55,0,0,2,0,0,0,0,0,1,0,0,0,7.4,4,2,3,0,0,1,0,0,1
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Flávio,M,981813,6,13,2,0,0,15,0,2,0,0,0,90,0,0,0,0,0,6,0,0,0,0,0,0,26,0,39,0,0,1,0,3,0,0,0,1,0,0,0,6.5,8,3,8,0,1,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Ademir,M,922546,2,15,1,0,4,20,0,0,0,0,0,89,0,0,0,0,0,1,0,1,0,0,0,0,27,0,46,0,0,1,0,4,0,0,0,2,0,4,0,6.7,7,2,6,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Geovane,M,822522,2,3,0,0,2,21,0,0,0,0,1,79,0,1,0,0,0,2,0,2,1,1,0,2,22,2,40,0,0,2,0,2,0,0,0,1,0,0,0,7.1,4,1,5,0,1,2,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Felipe Azevedo,M,166471,0,14,2,0,2,19,0,1,0,0,0,87,0,1,0,0,0,2,0,1,0,1,0,1,26,1,41,1,0,1,0,0,0,0,0,3,0,2,0,7.3,5,0,4,0,1,1,0,0,1
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Rodolfo,F,870333,1,6,0,0,2,18,0,0,1,0,1,87,0,0,0,0,0,1,0,0,1,2,0,0,20,2,33,0,0,1,0,1,0,0,1,2,0,3,0,7.2,4,2,7,0,2,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Léo Gomes,M,931751,1,1,1,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,1,0,3,0,6.9,4,0,1,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Vitão,M,995700,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,3,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Calyson,M,344951,0,2,0,0,0,7,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,1,0,6.7,1,0,0,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Léo Passos,F,876624,0,2,2,0,0,2,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,1,0,6.8,3,0,0,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,América Mineiro,Felipe Augusto,F,847089,0,1,1,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,6.5,1,0,1,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Gustavo,G,124766,0,15,1,0,0,21,0,0,0,0,0,90,0,0,0,0,0,21,0,0,0,0,0,0,36,0,43,0,0,7,0,0,1,0,0,0,0,2,0,6.2,2,0,0,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Luis Gustavo,D,937554,1,20,0,0,2,33,0,1,0,0,0,90,0,0,0,0,0,9,0,2,0,0,0,1,43,0,76,0,0,3,0,0,0,0,0,1,1,0,0,6.6,2,2,4,0,0,2,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Paulo Sérgio,D,871197,1,12,4,0,0,45,0,6,0,0,0,90,0,0,0,0,0,10,0,2,0,1,0,0,57,0,73,0,0,4,0,0,0,0,0,3,3,1,0,7.2,6,1,4,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Daniel,D,866550,0,8,3,0,0,63,0,4,0,0,0,90,0,0,0,0,0,11,0,2,0,0,0,2,71,0,80,0,0,5,0,1,0,0,0,1,0,1,0,6.7,6,0,2,0,0,2,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Marlon Lopes,D,870933,0,16,1,1,1,26,0,0,1,0,0,84,0,0,0,0,0,10,0,2,0,1,0,1,40,0,53,0,0,4,0,0,0,0,0,1,0,0,0,6.2,2,5,5,0,0,1,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Leo Costa,M,874035,2,12,5,0,0,36,0,1,0,0,1,90,0,0,0,0,0,5,0,1,0,0,0,3,45,0,60,0,0,2,0,1,0,0,0,1,0,2,0,6.9,12,2,6,0,1,4,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Vinicius Kiss,M,870327,0,10,1,0,1,33,0,0,0,0,0,75,0,0,0,0,0,7,0,0,0,0,0,0,40,0,45,0,0,3,0,2,0,0,0,1,0,1,0,6.1,2,1,5,0,1,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Diego Tavares,M,871003,0,11,1,0,1,13,0,0,0,0,0,65,0,0,0,0,0,1,0,0,0,0,0,0,18,0,29,0,0,1,0,0,0,0,0,4,1,0,0,6.2,1,0,6,0,0,2,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Marcinho,M,879595,0,20,0,0,4,31,0,0,0,0,1,90,0,1,0,0,0,2,0,0,1,1,0,1,44,0,56,0,0,2,0,0,0,0,0,1,0,1,0,6.6,2,0,3,0,1,2,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Roney,M,975379,1,10,0,0,1,21,0,1,0,0,0,84,0,0,0,0,0,2,0,0,0,1,0,2,25,0,39,0,0,1,0,1,0,0,0,1,0,3,0,6.4,6,2,6,0,2,3,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Caio Dantas,F,869574,0,5,1,0,0,13,0,0,0,0,0,84,0,1,0,0,0,0,0,0,0,0,0,1,14,0,21,0,0,0,0,0,0,0,0,3,0,0,0,6.9,2,0,7,0,3,2,0,0,1
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,João Victor,D,975899,0,3,1,0,0,3,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,5,0,7,0,0,1,0,0,0,0,0,3,0,0,0,6.4,1,2,4,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Eloir,M,871217,0,5,1,0,0,7,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,10,0,13,0,0,1,0,1,0,0,0,1,0,1,0,6.2,2,1,4,0,1,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Pimentinha,M,870807,0,2,0,0,0,6,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Gustavo Ramos,M,827010,0,3,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,0,0,0,0,0,0,0,0,1,0,0,0,6.5,1,1,2,0,0,1,0,0,0
08/12/2020AméricaMineiroSampaioCorrêaBrasileiroSerieB2020,Sampaio Corrêa,Jackson,F,978637,0,2,0,0,0,2,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,6.5,0,0,2,0,1,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Jean Carlos,G,986864,0,8,0,0,0,5,0,1,0,0,0,90,0,0,0,0,0,11,0,0,0,0,0,0,13,0,21,0,0,3,2,0,2,2,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Thiago Ennes,D,843077,0,14,1,0,6,36,0,0,0,0,0,66,0,0,0,0,0,6,0,0,2,0,0,1,43,0,60,0,0,3,0,0,0,0,0,1,0,0,0,6.2,2,0,3,0,2,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Nirley,D,329229,2,4,4,0,0,42,0,1,0,0,1,90,0,1,0,0,0,6,0,5,0,0,0,0,46,0,58,0,1,4,0,1,0,0,0,4,1,0,0,7.1,6,2,6,0,0,0,1,0,1
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Leonardo Griggio,D,1009929,0,5,3,0,0,42,0,5,0,0,0,90,0,0,0,0,0,3,0,1,0,1,0,0,47,0,55,1,0,2,0,1,0,0,0,1,0,1,0,5.9,4,1,3,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Djalma da Silva,D,973933,0,19,0,0,1,43,0,0,0,0,3,90,0,2,0,0,0,6,0,0,0,0,0,0,58,0,76,0,1,2,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,1,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Madison,M,931760,1,4,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,2,0,2,0,1,0,1,23,0,30,0,0,1,0,0,0,0,0,0,0,2,0,6.9,4,2,1,0,0,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Guilherme Castilho,M,924228,0,21,3,0,9,29,0,0,1,0,1,90,0,0,0,0,0,2,0,2,4,5,0,0,42,2,63,0,1,2,0,1,0,0,2,1,1,3,0,7.4,6,4,9,0,1,2,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Reis,M,288313,0,18,0,0,8,30,0,0,0,0,2,90,0,0,0,0,0,2,0,1,1,1,0,1,38,0,61,0,0,2,0,0,0,0,0,5,0,5,0,6.6,6,0,8,0,1,3,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Rafael Vila,M,986866,0,3,0,0,0,24,0,0,0,0,1,45,0,0,0,0,0,1,0,0,0,0,0,3,27,0,32,0,0,1,0,0,0,0,0,0,0,1,0,6.9,4,0,0,0,0,3,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Italo Melo,M,329257,2,16,0,0,4,31,0,1,0,0,0,75,0,1,0,0,0,3,0,0,0,1,0,6,38,0,63,0,0,2,0,0,0,0,0,5,0,2,0,7.4,10,0,6,0,0,7,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Renan Gorne,F,840153,0,11,4,0,2,14,0,1,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,20,0,28,0,0,1,0,0,0,0,0,1,0,1,0,6.7,4,0,1,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Marcelinho,D,986868,1,5,1,0,2,11,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,1,13,0,26,0,0,0,0,1,0,0,0,0,0,3,0,6.3,6,1,2,0,0,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Alexandre Tam,M,985890,0,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6.0,0,0,2,0,1,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Ari,M,866791,2,9,0,0,1,18,0,0,0,0,1,45,0,0,0,0,0,0,0,1,0,1,0,2,22,0,35,0,1,0,0,1,0,0,0,2,0,1,0,6.9,5,1,6,0,2,2,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Serginho,M,40080,1,4,0,0,0,16,0,0,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,19,0,27,1,0,2,0,1,0,0,0,1,0,4,0,6.2,5,2,5,0,0,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,Confiança,Bruno Paraíba,F,981607,0,5,0,0,0,2,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,1,0,6.5,1,1,2,0,1,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Matheus Mendes,G,1018555,0,7,1,0,0,20,1,2,0,0,0,90,0,0,0,1,0,15,1,0,0,0,1,0,27,0,38,0,0,9,0,0,3,0,0,1,0,0,0,6.3,1,0,1,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Ilson Cédric,D,875230,1,16,3,0,0,30,0,3,1,0,0,90,0,1,0,0,0,5,0,3,0,1,0,4,38,0,67,0,0,1,0,2,0,0,1,0,0,0,0,8.4,8,1,4,0,0,5,0,0,1
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Rodolfo,D,869584,1,5,2,0,0,38,0,6,0,0,0,90,0,0,0,0,0,13,0,2,0,1,0,0,43,0,56,0,0,8,0,0,0,0,0,2,0,0,0,6.9,3,3,4,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Luciano Castan,D,845110,2,11,3,0,0,49,0,4,0,0,0,90,0,0,0,0,0,9,0,0,0,0,0,0,59,0,68,0,0,2,0,0,0,0,0,2,1,0,0,6.8,5,0,3,0,1,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Diego Renan,D,106403,2,20,4,0,1,34,0,4,0,0,0,90,0,0,0,0,0,9,0,0,0,0,0,1,48,0,72,0,0,3,0,2,0,0,0,0,0,1,0,6.6,8,1,4,0,0,2,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Geovane,M,871172,0,14,2,0,0,38,0,2,1,0,0,90,0,1,0,0,0,9,0,1,0,1,0,0,49,0,61,0,0,6,0,0,0,0,1,2,1,1,0,7.2,3,3,5,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Yago,M,338841,1,11,2,0,0,17,0,1,0,0,0,69,0,1,0,0,0,1,0,1,0,1,0,0,27,0,37,0,0,0,0,4,0,0,0,1,1,0,0,6.5,3,3,7,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Andrigo,M,780264,1,6,0,0,2,10,0,0,1,0,0,69,0,1,0,0,0,1,0,0,1,3,0,1,13,0,24,0,0,1,0,0,0,0,1,0,0,3,0,8.4,5,0,1,0,1,1,0,0,1
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Nadson,M,243423,1,12,1,0,1,16,0,0,0,0,0,77,0,0,0,0,0,3,0,0,0,0,0,0,22,1,33,0,0,0,0,4,0,0,0,3,0,3,0,5.7,5,3,13,0,2,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Rone,F,1047224,1,7,1,0,1,14,0,0,0,0,0,77,0,0,0,0,0,2,0,1,1,1,0,0,18,0,30,0,0,1,0,3,0,0,0,2,0,0,0,6.2,2,2,9,0,1,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Paulo Sérgio,F,34168,0,11,2,0,0,18,0,1,1,0,2,85,0,1,0,0,0,0,0,1,0,1,0,0,27,1,38,0,0,0,0,0,0,0,1,3,0,1,0,8.1,2,2,5,0,0,0,0,0,1
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Rodrigo Pimpão,M,147042,1,0,0,0,0,8,0,0,1,0,0,21,0,0,0,0,0,2,0,0,0,1,0,1,8,0,10,0,0,2,0,0,0,0,1,0,0,0,0,7.5,2,1,1,0,0,1,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Rafael Bilú,M,959005,1,0,0,0,0,3,0,0,0,0,0,13,0,1,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,7.3,1,4,4,0,0,0,0,0,1
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Marquinhos,M,1016849,1,1,0,0,0,3,0,1,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,1,1,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Gabriel,M,243459,1,5,0,0,1,5,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,8,0,16,1,0,1,0,0,0,0,0,0,0,4,0,6.8,5,1,1,0,0,0,0,0,0
08/12/2020ConfiançaCSABrasileiroSerieB2020,CSA,Pedro Lucas,F,973750,0,1,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,1
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,João Carlos,G,795227,0,3,1,0,0,14,0,0,0,0,0,90,0,0,0,3,0,7,0,0,0,0,0,0,17,0,32,0,0,4,0,0,6,0,0,0,0,1,0,7.0,1,0,0,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Lucas Ramon,D,797225,2,13,0,0,5,34,0,2,1,0,0,90,0,0,0,0,0,2,0,2,2,3,0,1,41,0,65,0,0,0,0,0,0,0,0,0,1,1,0,7.0,4,3,4,0,0,2,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Ednei,D,595490,0,2,2,1,0,41,0,3,0,0,1,90,0,1,0,0,0,10,0,2,0,0,0,0,43,0,52,0,0,10,0,0,0,0,0,3,0,0,0,6.4,2,1,4,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Anderson Conceição,D,243513,0,5,1,0,0,49,0,0,0,0,0,90,0,0,0,0,0,9,0,1,0,0,0,0,54,0,57,0,0,6,0,0,0,0,0,0,2,0,0,6.7,1,0,0,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Romário,D,261681,2,9,0,0,4,47,0,3,0,0,0,90,0,0,0,0,0,5,0,1,2,1,0,0,53,0,74,0,0,2,0,0,0,0,0,2,0,1,0,6.3,3,5,8,0,1,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Rafael Gava,M,870920,5,9,0,0,3,40,0,1,1,0,0,74,0,1,0,0,0,4,0,0,0,2,0,0,45,1,59,0,0,2,0,2,0,0,0,0,0,1,0,8.2,6,1,3,0,0,0,0,0,1
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Gabriel Pierini,M,1047848,1,8,0,0,1,44,0,0,0,0,0,89,0,0,0,0,0,7,0,0,1,2,0,2,52,0,61,0,0,4,0,1,0,0,0,0,0,4,0,6.6,7,1,2,0,0,2,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Maxwell,M,880134,1,9,0,0,0,15,0,0,0,0,0,45,0,0,0,0,0,1,0,0,0,2,0,0,18,1,26,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,7,0,4,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Elvis,M,156028,0,8,0,0,2,21,0,0,0,0,1,34,0,0,0,0,0,4,0,1,0,0,0,1,24,2,35,0,0,3,0,0,0,0,0,0,0,0,0,6.3,1,1,4,0,3,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Felipe Marques,M,927438,0,7,0,0,1,16,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,1,0,0,20,1,26,0,0,0,0,0,0,0,0,1,0,0,0,6.5,0,0,1,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Élton,F,54412,0,4,1,0,0,21,0,0,0,0,0,90,0,3,0,0,0,2,0,1,0,1,0,0,22,1,31,0,0,2,0,0,0,0,0,1,0,1,0,8.5,1,1,3,0,1,0,0,0,2
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Marcinho,M,870329,0,11,0,0,1,15,0,0,1,0,0,45,0,1,0,0,0,2,0,0,0,2,0,1,21,0,28,0,0,1,0,1,0,0,0,0,0,0,0,6.7,1,0,3,0,1,2,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Felipe Ferreira,M,973844,0,7,0,0,4,25,0,0,0,0,1,56,0,1,0,0,0,2,0,0,0,1,0,0,26,1,36,0,0,2,0,0,0,0,0,0,0,1,0,6.8,1,1,2,0,0,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Nenê Bonilha,M,329053,0,1,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Jean Patrick,M,794846,1,1,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,0,0,0,0,0,0,0,0,0,0,3,0,6.8,4,0,0,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Cuiabá,Yago César,M,843733,0,8,0,0,5,10,0,0,0,0,0,45,0,0,0,0,0,3,0,1,1,1,0,5,11,0,27,0,0,2,0,0,0,0,0,0,0,1,0,7.2,6,0,0,0,0,5,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,César,G,870904,0,6,0,0,0,17,0,2,0,0,0,90,0,0,0,3,0,5,0,0,0,0,2,0,23,0,34,0,0,0,0,0,4,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Léo,D,329005,1,10,1,0,0,31,0,1,0,0,0,78,0,0,0,0,0,3,0,2,0,0,0,1,39,0,49,1,0,0,0,0,0,0,0,0,0,0,0,6.2,3,2,2,0,0,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,João Victor,D,863297,0,4,1,0,0,52,0,5,0,0,1,90,0,0,0,0,0,9,0,0,0,0,0,0,56,0,65,1,0,8,0,0,0,0,0,1,1,0,0,6.6,1,2,2,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Mauricio Ramos,D,47011,2,8,0,0,0,37,0,3,0,0,0,90,0,0,0,0,0,8,0,3,0,0,0,0,44,0,58,0,0,4,0,1,0,0,0,1,2,1,0,6.9,3,1,2,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Rafael Carioca,D,915350,0,11,0,0,3,30,0,2,0,0,0,90,0,1,0,0,0,5,0,1,1,2,0,0,35,1,56,0,0,2,0,2,0,0,0,0,1,1,0,6.2,1,0,4,0,1,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Fernando Neto,M,343627,3,6,1,0,0,30,0,0,0,0,0,72,0,3,0,0,0,0,0,0,0,2,0,1,30,0,49,0,0,0,0,0,0,0,0,0,0,4,0,8.0,9,1,4,1,3,1,0,0,1
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Guilherme Rend,M,1017236,4,4,0,0,0,46,0,0,0,0,0,81,0,0,0,0,0,6,0,0,0,2,0,0,49,0,60,0,0,5,0,1,0,0,0,0,3,1,0,7.1,5,0,2,0,0,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Lucas Candido,M,334713,1,5,0,0,1,44,0,1,0,0,1,78,0,1,0,0,0,4,0,1,0,0,0,1,47,0,58,0,0,1,0,1,0,0,0,0,0,1,0,6.7,3,1,2,0,0,1,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Thiago Lopes,M,802485,1,7,0,0,3,20,0,0,0,0,0,90,0,3,0,0,0,1,0,2,1,1,0,1,24,0,38,0,0,0,0,2,0,0,0,0,0,1,0,8.5,3,1,3,0,0,1,0,0,2
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Jordy Caicedo,F,804770,0,8,3,0,0,12,0,1,0,0,1,90,0,1,0,0,0,0,0,0,0,0,0,0,16,1,27,3,0,0,0,2,0,0,0,3,0,2,0,6.5,5,3,9,0,1,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Vico,M,913587,1,10,1,0,2,32,0,0,2,0,1,72,0,0,1,0,0,2,0,0,2,4,0,0,36,0,51,0,0,2,0,0,0,0,0,0,0,5,0,7.2,7,3,6,0,4,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Edvan,D,986232,1,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,1,0,0,0,0,0,0,0,6.6,1,0,1,0,0,0,0,0,0
08/12/2020CuiabáVitóriaBrasileiroSerieB2020,Vitória,Gerson Magrão,M,47748,0,3,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,1,0,0,14,0,16,0,0,2,0,0,0,0,0,0,0,0,0,6.6,0,0,1,0,1,0,0,0,0
